Audio Clip Url,Tag Name,Original Transcript,Updated Transcript
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Coffee_In_Bed_with_Rich_Vos_and_Bonnie_McFarlane_0009/The_Endless_Honeymoon_Podcast_Coffee_In_Bed_with_Rich_Vos_and_Bonnie_McFarlane_0009.wav,The_Endless_Honeymoon_Podcast_Coffee_In_Bed_with_Rich_Vos_and_Bonnie_McFarlane_0009,"with his chili oil soaked. Look at him now, though. <turn>He still has chili oil on all over his eyes. <turn>Well, I just did what I could. I mean, I I I scrubbed him and I scrubbed him, but he seems okay now. <turn>So my question is, anyone out there <turn>Have you ever had a day that bad where you eat a a whole shit huge, get chili oil sprayed all over you like a bukkake scene and then get a forced bath? <turn>I was actually more going to ask if anyone knew what to do if you don't like your dog. <turn>Yeah, honey. We know you want to","with his chili oil soaked. Look at him now, though. <turn>He still has chili oil on all over his eyes. <turn>Well, I just did what I could. I mean, I I I scrubbed him and I scrubbed him, but he seems okay now. <turn>So my question is, anyone out there <turn>Have you ever had a day that bad where you eat a a whole shit <turn> [laugh] <turn> puke, get chili oil sprayed all over you like a bukkake scene and then get a forced bath? <turn>I was actually more going to ask if anyone knew what to do if you don't like your dog. <turn>Yeah, honey. <turn> [laugh] <turn>We know you want to"
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Snorting_Europe”_0092/The_Endless_Honeymoon_Podcast_“Snorting_Europe”_0092.wav,The_Endless_Honeymoon_Podcast_“Snorting_Europe”_0092,"If you want, and by the way, if you want to model anything, your boyfriend's the perfect guy. He can three D print up a model in just an hour or two. I think <turn>And, and, and hold on, one more thing, because I also have this vision of like you and your daughter having your dinners, and then he goes and does his own thing. Like, I don't know. If you're okay with that, that's that's fine. But like, what's your expectation? Do you want to, do you want to be a family? Do you want to have two or three nights a week where you all three eat dinner and, and you need to let him know that or, or get it clear in your head. What were you going to say, Moshe? <turn>That was a good question.","And <turn>If you want, and by the way, if you want to model anything, your boyfriend's the perfect guy. He can 3D print up a model in just an hour or two. I think <turn>And, and, and hold on, one more thing, 'cause I also have this vision of like you and your daughter having your dinners, and then he goes and does his own thing. Like, I don't know. If you're okay with that, that's that's fine. But like, what's your expectation? Do you want to, do you want to be a family? Do you want to have two or three nights a week where you all three eat dinner and, and you need to let him know that or, or get it clear in your head. What were you going to say, Moshe? <turn>That was a good question."
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Anal_Ultimatum_0075/The_Endless_Honeymoon_Podcast_Anal_Ultimatum_0075.wav,The_Endless_Honeymoon_Podcast_Anal_Ultimatum_0075,"the age starts to matter less, exponentially less, right? So, if you were thirty and she was fifteen, very bad, very bad, Shane. Thirty-three and forty-eight? Yeah, it's a big gap. That's a big gap. No, there's no doubt about it. But, um, you I think Natasha's right. You got to keep your mouth shut because the more you say there's a big age gap between us, the more she will realize, ""Oh, man, I'm going to be changing Shane's diaper someday."" Like, you","the age starts to matter less, exponentially less, right? So, if you were thirty and she was fifteen, very bad, very bad, Shane. Thirty-three and forty-eight? Yeah, it's a big gap. That's a big gap. No, there's no doubt about it. But, um, you, I think Natasha's right. You gotta keep your mouth shut because the more you say there's a big age gap between us, the more she will realize, ""Oh, man, I'm going to be changing Shane's diaper someday."" Like, you"
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Generation_Fire”_0050/The_Endless_Honeymoon_Podcast_Generation_Fire”_0050.wav,The_Endless_Honeymoon_Podcast_Generation_Fire”_0050,"So Alpha's beneath the Z. <turn>I know, I know, but I'm saying. Is that right? How old is Alpha? <turn>Alpha is between like fourteen and one now. <turn>Alpha's between fourteen and one. They must have so much in common, this generation. <turn>between two thousand ten to two thousand twenty four. <turn>So Alpha's They should have generations that are born after the pandemic. Oh. What do you mean? They do. A lot of people were born. <turn>That should be its own generation for post-pandemic babies, cuz our child's not that. She was two when the pandemic happened. Anyway, so Alpha's Oh wait, our child is generation Alpha? <turn>Right.","Those two. <turn>So Alpha's beneath the Z. <turn>I know, I know, but I'm saying. <turn>Is that right? How old is Alpha? <turn>Alpha is between like fourteen and one now. <turn> [laugh] Fourteen and one. <turn>Alpha's between fourteen and one. <turn>They must have so much in common <turn> Between fourteen and one. <turn> this generation. <turn>birth year's two thousand ten to two thousand twenty four. <turn>So a fourteen... <turn>They should have generations that are born after the pandemic. <turn> Oh. What do you mean? They do. A lot of people were born. <turn>That should be its own generation <turn> Uh-huh. <turn>Post-pandemic babies, 'cause our child's not that. She was two when the pandemic happened. Anyway, my point is... <turn> So wait, our child is generation Alpha? <turn>Right."
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_90__The_Family_Yacht_0024/The_Endless_Honeymoon_Podcast_Secret_Dump_90__The_Family_Yacht_0024.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_90__The_Family_Yacht_0024,"talking to my daughter today and she was like, she was I was talking about one of her friends and I said, well, you know, their parents don't live together. And then another friend, I was like, well, their parents don't live together. So sometimes they're at this house, sometimes they're at the other house. And she's like, oh, but but not us. She she's like, oh, I've heard of that. She's like, parents, they they're not together. Yeah, I've heard of that. And then she goes, that's not you, right, Mom? And I was like, no, me and daddy are together. And you know, one day if if if I have",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“There’s_never_a_good_time_to_do_a_bad_thing”_0020/The_Endless_Honeymoon_Podcast_“There’s_never_a_good_time_to_do_a_bad_thing”_0020.wav,The_Endless_Honeymoon_Podcast_“There’s_never_a_good_time_to_do_a_bad_thing”_0020,"we get there and they do the it's this crazy bait and switch because it's like there's a pre-line and you look at the pre-line and you're like, oh that's not so bad and you go in and then the real lines began. And it was it remember they held us in that it was it felt very like holocausty. They held us in this like uh hot hallway like pressing flesh with like tourists from around the world. <turn>And it didn't even seem like because we when we first arrived at the Louvre, it was there was a very long line. We're like, okay, we're going to skip it.",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_95__Little_Titty_Stars_0046/The_Endless_Honeymoon_Podcast_Secret_Dump_95__Little_Titty_Stars_0046.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_95__Little_Titty_Stars_0046,"That's where men go to get their haircut. They don't like women in there. It's for men only. And she was like, ""Why for men?"" I'm like, ""Eh, they just like..."" And then remember you went to a barber shop for a while and they said like, ""No wives."" Like there was like a sign that said, ""No wives, please."" I just think, as a woman, why do you want to work for, for like a men's only club? <turn>Do you think that boys dress in blue and girls dress in pink? <turn>A barber shop is for men. It's like where men can go to like get their nostril hairs...",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Expecting_the_Unexpected”_with_Ronda_Rousey_0085/The_Endless_Honeymoon_Podcast_“Expecting_the_Unexpected”_with_Ronda_Rousey_0085.wav,The_Endless_Honeymoon_Podcast_“Expecting_the_Unexpected”_with_Ronda_Rousey_0085,"tail that you're telling is that you have a family figure that is uh emotionally uh withholding and or all the way up to abusive to multiple generations of your family, your grandparents and you. And the only person that gets him the good him is the person that will accept his abuse with a smile. And you're telling me, should I cultivate I isn't it selfish of me to keep this relationship from this child that isn't even born uh from this person that is not a good",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Bad_at_Ghosting”_with_Lauren_Lapkus_0175/The_Endless_Honeymoon_Podcast_“Bad_at_Ghosting”_with_Lauren_Lapkus_0175.wav,The_Endless_Honeymoon_Podcast_“Bad_at_Ghosting”_with_Lauren_Lapkus_0175,"You're tuned into Produce Talk. <turn>You should s- you should still wash your vegetables. <turn>I think that's a good idea. But I don't always wash vegetables. <turn>It doesn't take that long. <turn>Washing lettuce sucks. <turn>Like it feels like she's like, I know, like she thinks she's saving a lot of time or something. But it's like, it's a thirty second, just go over it. <turn>She's like, ""The environment!"" You know, we're we're we're bordering on a colla- an environmental collapse. I can't wash my vegetables. <turn>But I do need to wash these grapes, because I don't want that dirty grape water. All right, last one? Last one.",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Bring_Shame_Back”_with_Jameela_Jamil_0161/The_Endless_Honeymoon_Podcast_“Bring_Shame_Back”_with_Jameela_Jamil_0161.wav,The_Endless_Honeymoon_Podcast_“Bring_Shame_Back”_with_Jameela_Jamil_0161,"jazz. Just the whole genre. <turn>Right. Okay. Music's for different things. Like jazz is kind of like <turn>And it's personal. But but I just I I now I'm an adult <turn>to relax too almost. Well, it's like to get you in a zone. It's like a temperature or something. <turn>I don't I now I'm an adult. I can say it's pre-bang. It's pre pre-bang. <turn>Yeah, they didn't they didn't do bang back then. <turn>No, there's some bang. There's some. Oh, pre-fuck.  I'm saying it's yeah, pre-shag music. <turn>Pre-fuck. <turn>I just listen, I jazz I I I I don't really like it. <turn>Right. <turn>And I'm ready to admit it. <turn>Totally. Well, I'm going to go upstairs and look at",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_107__Dong_Focused_0011/The_Endless_Honeymoon_Podcast_Secret_Dump_107__Dong_Focused_0011.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_107__Dong_Focused_0011,"attention to it. <turn>Exactly. And I just like, uh, it could be something like that, too. It could be, um, an insecurity that isn't about like a trauma, but about like a, she has a, a bad self-esteem kind of thing. I mean, maybe there could be both things. I don't know. I guess I wonder with stuff like this, like, he seems, this person seems like a good guy who's asking because he assumes that she could be getting pleasure that she's not. I mean, I didn't get the vibe just, it was",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_45__Juicin’_For_Norm_0021/The_Endless_Honeymoon_Podcast_Secret_Dump_45__Juicin’_For_Norm_0021.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_45__Juicin’_For_Norm_0021,"dishes fail, you know, I once made a shit pie, nobody liked it. Nobody liked it. But then I refined it, I refined it, I turned it into a diarrhea stew, everybody loves it. But I think that's how you learn to cook. You look, you go, honestly, here's my real advice. I don't know if I've given this on this podcast before. Not only, now they made it easy because the internet, you can just look up a recipe. If something sounds good, all you do is type in the ingredients you're interested in using. Cabbage, chicken recipe. And then you just look up the most commercial ones",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Cantaloupe_Butt”_with_Guy_Branum_0067/The_Endless_Honeymoon_Podcast_“Cantaloupe_Butt”_with_Guy_Branum_0067.wav,The_Endless_Honeymoon_Podcast_“Cantaloupe_Butt”_with_Guy_Branum_0067,"As Moshe is saying, I don't owe you my origin story. I just owe you my truth. <turn>Right. Yeah, that's a really good comparison, actually. Yeah, it's like, does a trans person <turn>Say that to that rabbi's wife, bitch, bitch wife. <turn>But does a does a trans person have to walk in the room and go, ""Just so you know, I'm not cis. I just want you to know that. Uh, do you think I'm a woman?"" It's like, why? Why would they? But that sounds like so much work for, and you would never expect that of a trans friend, right? And so why are you I really like that comparison. Why are you put",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_62__Pig_Pan_0015/The_Endless_Honeymoon_Podcast_Secret_Dump_62__Pig_Pan_0015.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_62__Pig_Pan_0015,"You don't you're not you're not you're not turned on by this. <turn>Turned on by it? Why would I be? <turn>You think it What? You don't your towels are all on the floor. You really care about your towels? <turn>No, I think just it's the act of specifically targeting his towel for for the sweat and the the wiping. I'm just like, why? Why not use your own towel? Why that one? <turn>Maybe it like makes her feel feel like she's like dominating him a little bit. <turn>Turns her on. <turn>Dominating. <turn>Oh yeah. Maybe later that night she like stuffs it in his mouth. <turn>Pig pen. <turn>I think I'm gonna start doing",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_40__Cum_Gymnast_0050/The_Endless_Honeymoon_Podcast_Secret_Dump_40__Cum_Gymnast_0050.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_40__Cum_Gymnast_0050,"She's having like eight. <turn>What I was saying was she it seemed like she was making a case that the reason she's so orgasmic is that she's not hung up on sex and she figured out what she likes when she was young. But I actually would guess that women who are able to have like extremely frequent extreme amounts of orgasms. <turn>Is eight extreme? <turn>I think eight is a lot. Yeah. Every time is a lot. I mean, maybe eight on your greatest night would seem more more like it. She says like every time, it's <turn>Yeah.",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Karen_Boomer”_0032/The_Endless_Honeymoon_Podcast_“Karen_Boomer”_0032.wav,The_Endless_Honeymoon_Podcast_“Karen_Boomer”_0032,"All I'm saying is when you start interacting with these dudes, you say, ""I'm down with something casual, but the, but the thing is,"" and you don't tell them why, 'cause they're not gonna be like, why? Did you have some sort of medical implement, you know, they're not gonna ask. You just go, ""I want to do a few months where we just have like hookups, but we don't have sex."" And the guys are gonna be like, ""Sounds good. I mean, if you know."" And then you'll grow in comfort with that person, and then you'll be like, ""Okay, now I'm ready."" And by that point, I bet you'll be like, you'll have hooked up with that person so many times, you'll have a physical",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Big_Dogs”_with_Blake_Anderson_0088/The_Endless_Honeymoon_Podcast_“Big_Dogs”_with_Blake_Anderson_0088.wav,The_Endless_Honeymoon_Podcast_“Big_Dogs”_with_Blake_Anderson_0088,"you don't deserve that. But I mean, I don't know you that well. I mean, again, we've established you don't know me either. But like, I think you deserve more than that. I think you deserve a, a, a, to be in a relationship with somebody that like, that knows they want to be with you, you know? But I think ultimately, you, you're the only one that can do that math, which is like, okay, I can just deal with somebody that every couple months like rejects me and says, because honestly, like a lot of bisexual people are in monogamous relationships with one gender or the other. It's not like that this is the first time that's ever happened. Like, <turn>Tell her you're down for an open relationship!",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_98__Butt_Plug_Pot_0014/The_Endless_Honeymoon_Podcast_Secret_Dump_98__Butt_Plug_Pot_0014.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_98__Butt_Plug_Pot_0014,"I'm just I it's I'm just so familiar I I would rather choose what I'm around at night. And I feel like every night, no, but every night, when I like, you know, come into the bedroom, no, return to the bedroom <turn>You were around. Important point. <turn>with my um ablutions completed. <turn>Uh-huh. <turn>There's Captain Picard. [laugh] Like, why is he always there? That's not what I choose to to have in my bedroom every night. <turn>First of all, first of all, Captain Picard was very sexy, and I",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_104__Cemetery_Sex_0017/The_Endless_Honeymoon_Podcast_Secret_Dump_104__Cemetery_Sex_0017.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_104__Cemetery_Sex_0017,"Yeah, I know, hun. <turn>Yeah. Uh, Natasha, I have a question. <turn>Yeah? <turn>Uh, bondage? <turn>Do I like it? <turn>Ever tried it? In- like it? <turn>Uh, no. I don't like it. A ball gag I've had. That's <turn>Yeah. So You've had one in? <turn>Yeah, it's like I think so. <turn>Really? You've done that in sex? A ball gag? <turn>I think if someone wants- <turn>I mean, you think so. We just have- <turn>Well, I just have a memory of it. <turn>That's a- that's a yes or a no. <turn>I have a memory. <turn>Ask me. Ask me. <turn>[laugh]",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Laundry_Girl_0071/The_Endless_Honeymoon_Podcast_Laundry_Girl_0071.wav,The_Endless_Honeymoon_Podcast_Laundry_Girl_0071,"But I I Oh, Patrick, how old are you? <turn>I'm thirty-one. <turn>Thirty-one. I was just thinking like that's like I don't know about you, but I was I think we were I was about thirty-four when we started dating. And I was like, damn, I've been living in this same sort of system that is so comfortable to to me for my whole life. And if I don't if I don't find a new adventure, I'm going to get so comfortable in this",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Rocky_Mountain_Jealousy”_0112/The_Endless_Honeymoon_Podcast_“Rocky_Mountain_Jealousy”_0112.wav,The_Endless_Honeymoon_Podcast_“Rocky_Mountain_Jealousy”_0112,"twenty-four seven because he was and it was gross. And it was, wasn't just gross, it was alarming. Because it's obviously not good for you to do that. It's like, that's obvious that <turn>Right. <turn>You're getting back to vape science. <turn>No, no, okay. But all I'm saying is now there's just a little pouch here and there. I'm okay with it. <turn>A pow pouch, if you will. <turn>No, but there's just, I mean, I'm just saying, if he were vaping, I don't think I would, I would deal with that, you know, so I'm glad that you were able to <turn>But you know what? <turn>get to the disgusting thing that you leave on the bathroom shelf. <turn>Actually, there you go. You could get him some of these",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_15_0008/The_Endless_Honeymoon_Podcast_Secret_Dump_15_0008.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_15_0008,"reality we're living in like like at some point <turn>He does seem robust. <turn>At some point like even the Trump supporters have got to be like, this is a little much, right? It's got to be. I mean, this is wild times that we're living in. But anyway, it's all so bizarrely surreal. I'm wondering, I do I I was curious if there are any Trump voters that are out there. I honestly, if you listen, if you're listening to the podcast, prob I don't know how many",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Ozempic_Nuts”_0032/The_Endless_Honeymoon_Podcast_“Ozempic_Nuts”_0032.wav,The_Endless_Honeymoon_Podcast_“Ozempic_Nuts”_0032,"It didn't matter. It's smart enough to know. And it says, yes, capping a mission. Boom, we're done. Okay. <turn>So you would just do that then? <turn>Yep. And then the police go... <turn>Who enacts that? <turn>Humans. Are The slaves. We We the slaves. <turn>And what happens if like three people don't want to? <turn>Well, then, that's the government. That's the They're they're the president now. What happens if three people don't want to open up school segregation? Send in the National Guard. So, we the slaves. We rewrite the the Bill of Rights, and we say we the slaves of OpenAI. We",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Femmes_Cut_to_the_Core”_with_Sabrina_Jalees_0044/The_Endless_Honeymoon_Podcast_“Femmes_Cut_to_the_Core”_with_Sabrina_Jalees_0044.wav,The_Endless_Honeymoon_Podcast_“Femmes_Cut_to_the_Core”_with_Sabrina_Jalees_0044,"think it was his job to teach his kid to be gender fluid. And I was wondering if you agree with that if you're such a smart person. <turn>No no no no no no. Gender fluid, wait, gender fluid is the wrong word. I think what I said was it wasn't my job to teach a child to engender, uh, for lack of a better word. That's not the the right word. To engender a sense of gender neutrality either. It's like neither. It's not to impose my visions of gender, nor is it to say and we are agender in this family. It's like I don't know that my job my job is to <turn>It's like whoever she is.",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Polly_want_an_escape”_0012/The_Endless_Honeymoon_Podcast_“Polly_want_an_escape”_0012.wav,The_Endless_Honeymoon_Podcast_“Polly_want_an_escape”_0012,"a teeny tiny barrel of hot chocolate in it. <turn>And so Moshe, as you know from other episodes, doesn't really like confrontation. So I was pretty surprised that he wanted to leave the class immediately. <turn>Oh, I was like, we got to get out of here. <turn>And when you want to leave, that scares me, cuz you kind of like are way more relaxed than me. So then Moshe started freaking out about this. So I was like, let's go. <turn>Well, I didn't know what it was. I mean, look <turn>But we love the teacher and we didn't even say goodbye to the teacher. <turn>I know. We just ran out the door. <turn>because it was like <turn>Well, it would have been kind of crazy to say goodbye to be like, uh, he's got the mumps.",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0025/The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0025.wav,The_Endless_Honeymoon_Podcast_“LOL_Surprise_Girl”_0025,"and people looking at that other number made them have confidence in the in the currency again and they slowly got control of their currency. The point is everything is an illusion. Everything is chaos. The job of a government is not in fact to stop the chaos. It's just to make the people believe they don't live in utter chaos. And by making them believe that, and you might even say by living in some sort of placid kind of illusion where they're hypnotized into believing in stability, they are actually able to create real politic stability. So, what",
"https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Are_you_there_God_It’s_me,_Superfudge_0080/The_Endless_Honeymoon_Podcast_Are_you_there_God_It’s_me,_Superfudge_0080.wav","The_Endless_Honeymoon_Podcast_Are_you_there_God_It’s_me,_Superfudge_0080","you know, in the reality and try to like live these last moments with him or however long it is and just, you know, appreciate it and then hope for the best. <turn>Yeah, and like you're not responsible for your thoughts. You never If I was responsible for my for my first thought, I would be convicted of murder and every other unseemly crime in the world, you know. So, there's nothing there is absolutely nothing wrong with the impulse of your mind. Uh what is what you're responsible for is the second uh thought and",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Meet_Me_in_the_Middle”_0057/The_Endless_Honeymoon_Podcast_“Meet_Me_in_the_Middle”_0057.wav,The_Endless_Honeymoon_Podcast_“Meet_Me_in_the_Middle”_0057,"when the quoted price is eighty to one hundred for a comparable massage style and length with a sole practitioner, is the added cost built-in gratuity, or is that cost the time and effort of traveling to each appointment? So in my mind, I'd still, my point of it all is, and I think I will probably just start tipping, uh, <turn>twenty percent if you can afford it, on top of anyone who touches your face. <turn>Let me just finish my point. I think what it really comes down to is the reason there's so much confusion about this, including my own, is that tipping is mysterious. <turn>Or brings you food.",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_32_0047/The_Endless_Honeymoon_Podcast_Secret_Dump_32_0047.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_32_0047,"of your own name, add the name of the guy, Tommy Lee. <turn>Well, he's not a punk rocker. <turn>That's true. Who could it be? Famous slut. <turn>It does. It does lead me to the, well, we'll think of it, but it does lead me to the question, is that completely inappropriate? I don't know, like if I had this super connection to someone that I was interviewing and I was single, and I probably would fuck it. So that's that's okay. <turn>Yeah. Who cares? I think so. <turn>And why is someone who's a famous ex-heroin addict and, you know, philanderer, not wanna wear a condom?",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_113__Love_Your_Love_0026/The_Endless_Honeymoon_Podcast_Secret_Dump_113__Love_Your_Love_0026.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_113__Love_Your_Love_0026,"You get a divorce. <turn>I wouldn't divorce you, but I'd be like, ""What's happening?"" Like, ""Are you okay? That's weird."" Not if I rolled over and you were you were masturbating in bed. I would be like, ""Oh, she's doing her thingy thing,"" and what not. <turn>But not looking at you while I was doing it. <turn>If you were standing up, staring, fluttering your butterfly. <turn>What if I just wanted to writhe on your body while you were sleeping? <turn>That's different. You trying to come come onto me? Okay, that's cool. You can definitely you have permission to take advantage of me while I'm unconscious. I might not be down.",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Vaccine_Dreams_0067/The_Endless_Honeymoon_Podcast_Vaccine_Dreams_0067.wav,The_Endless_Honeymoon_Podcast_Vaccine_Dreams_0067,"friendships right now. I'm like totally just in a self mode and I'm like, I'm not doing, I'm just stepping back from all of my friendships. It doesn't have to be, it's not true. But you say that and then she's like, oh, it's not personal. Gosh, Brooks going through some shit. You'll get a book probably on how to maintain friendships and not lose them or whatever, but <turn>Okay, here's what you do. You Google best ten five best books on setting boundaries and then you order them all, have them come to the house and just start reading them all the time and then take one when you go talk to your husb",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Throuples_and_Consensual_Non-Consent_with_Ian_Edwards_0095/The_Endless_Honeymoon_Podcast_Throuples_and_Consensual_Non-Consent_with_Ian_Edwards_0095.wav,The_Endless_Honeymoon_Podcast_Throuples_and_Consensual_Non-Consent_with_Ian_Edwards_0095,"music parties bringing back young raver girls to try to join your married thruple. That maybe that maybe that is part of the issue, to be honest. And no offense, you're very, you're a beautiful woman, but maybe you're trying to get these like young raver girls on to join your thruple and they're like, that's not where they're at. Maybe you should look to somebody you're like in your own age kind of situation. <turn>Also, also I really think that this is such a good idea now that I'm",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Mission_Critical”_with_Adam_Rippon_0161/The_Endless_Honeymoon_Podcast_“Mission_Critical”_with_Adam_Rippon_0161.wav,The_Endless_Honeymoon_Podcast_“Mission_Critical”_with_Adam_Rippon_0161,"There's nothing you could do. No. There's just nothing you can do. You just it's like such a common thing that you're with you have this great family unit and then all of a sudden romance happens and you're like, ""Whoa, you're in my family now? I I now all of a sudden I have a horrible brother, just some guy you met at a bar and he's now my horrible brother that's at every family gathering talking shit about my mom. It sucks. <turn>I remember I had a best friend when I was like fifteen and she had sex with her boyfriend, which obviously",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_“Soft_Honesty”_with_Shaun_Galanos_0133/The_Endless_Honeymoon_Podcast_“Soft_Honesty”_with_Shaun_Galanos_0133.wav,The_Endless_Honeymoon_Podcast_“Soft_Honesty”_with_Shaun_Galanos_0133,"really, I don't give myself credit for that because I never had really much opportunity to, because I was never really in relationships. But I noticed from my years in AA, hearing people's uh, fourth steps where they, you know, they list all the things that they had done, that the people that I sponsored who were the most jealous and insecure about their own relationships, when it came time for them to do their confessional part, always it was just like littered with cheating. And I was like, it made me realize like, oh, I see, people that are jealous are cheaters because they",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_11_0024/The_Endless_Honeymoon_Podcast_Secret_Dump_11_0024.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_11_0024,"beginning. I I mean, brother, it is it beyond. <turn>And I could watch that stuff by myself, but watching it with you was like <turn>No, but there were ones that were just, I mean, just terrible. Anyway, uh another rule is if there's one movie on the list and you have a weird bias against that genre of film, you have to watch it anyway. Let's watch Patton. Actually, there's one more we haven't seen. <turn>What? <turn>Hamlet. <turn>I would way rather watch Laurence Olivier's Hamlet, although that is also someone described",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_67__George_Clooney_School_Lunch_Program_0038/The_Endless_Honeymoon_Podcast_Secret_Dump_67__George_Clooney_School_Lunch_Program_0038.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_67__George_Clooney_School_Lunch_Program_0038,"quite understand that. Um, because I'm not evil. So it's like, it's a little hard for me to figure it out. <turn>We're We're We're sorry, Uncle Jeff, and we just want to say, honestly, as Prime members, and this is the real reality, Jeff, if you're listening, like we are Prime members and have been for for years now. Um, and we order a lot of different stuff on Prime. Prime is a great <turn>Don't get me wrong. The convenience is staggering. It's next level. It's game-changing. It's it's an amazing thing how",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_23_0017/The_Endless_Honeymoon_Podcast_Secret_Dump_23_0017.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_23_0017,"the the the ostentatiousness of the restaurant. Anyway, my point of all of this is, uh, oh, well, we wanted to talk about this, this mayor, Mayor Adler of, this is the thing that Chelsea, oh, the mayor of Austin just sends out this message saying, we need to, this is from Chelsea Peretti. We need to stay home if you can. This is not the time to relax. We may have to close things down if we're not careful, he said in a Facebook video to Austin residents. Taped in?",
https://samples.caledon.ai/resemble/The_Endless_Honeymoon_Podcast_Secret_Dump_51__Natasha_+_Leggero_+_Feet_0049/The_Endless_Honeymoon_Podcast_Secret_Dump_51__Natasha_+_Leggero_+_Feet_0049.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_51__Natasha_+_Leggero_+_Feet_0049,"favorite comedians. He bolted that and said that I had to read it. His name's Kurt Braunohler, and I do go surfing with him a lot, and he was featured on this very podcast. And also a guy named Scotty Landes, who we do not know at all, but we hear that he's a fantastic dancer. <turn>Each week, they share a handful of real, strange news stories that serve as a jumping-off point for their own hilarious personal stories. It's never dark, it's never mean, and it always packs a ton of pizzazz. <turn>With great guests like Fortune Feimster, WNBA",
