Audio Clip Url,Tag Name,Original Transcript,Updated Transcript
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0011.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0011,"some issues. I have some uh PTSD, some post therapy stress disorder. But that's 'cause I was gavage therapy from the age of three until I was sixteen. <turn>Three you think? <turn>I think my mom sent me to therapy for the first time when I was uh uh three. And I and I stopped going to therapy regularly when I was uh sixteen. And I said to myself as a sixteen-year-old, I will never go back. But I have gone back since then, but I did definitely have some trauma.","some issues. I have some, uh, PTSD, some post therapy stress disorder, but that's 'cause I was gavage therapy from the age of three until I was sixteen. <turn>Three, you think? <turn>I think my mom sent me to therapy for the first time when I was, uh, uh, three, and I, and I stopped going to therapy regularly when I was, uh, sixteen. And I said to myself as a sixteen-year-old, I will never go back, but I have gone back since then, but I did definitely have some trauma."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0013.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0013,"with cops and doctors, you know, you always go like, ""Oh, this person's got this situation well in hand."" It's like <turn>You can't tell in one conversation if someone's smarter than you? Or has more information and wisdom than you do? <turn>No, and I'll tell you why. Specifically with therapists. I I can't tell if it's a real uh analysis of them or if it's my bias that's screaming at me so loudly that I can't","with cops and doctors, you know, you always go like, ""Oh, this person's got this situation well in hand."" It's like <turn>You can't tell in one conversation if someone's smarter than you? Or has more information and wisdom than you do? <turn>No, and I'll tell you why. Specifically with therapists. I, I can't tell if it's a real, uh, analysis of them, or if it's my bias that's screaming at me so loudly that I can't"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0025.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0025,"uh in the old days, you remember the old days uh five weeks ago when we used to be able to go outside, would have been I need a little bit of space before I can process this communication with this person. I need to like go away, have some alone time, but you don't really have that option anymore. Natasha, for example, woke up this morning and I know, I woke up, Natasha woke up ten minutes before me and she I was like yawning and saying, ""Oh, good morning."" And she was like, ""Why do I always wait go get the baby up out of bed before <turn>Yeah. Mhm.","uh, in the old days, you remember the old days, f- uh, five weeks ago <turn>Sure. <turn>when we used to be able to go outside? <turn>Yes. <turn>Would have been, I need a little bit of space before I can process this communication with this person. I need to like, go away, have some alone time, but you don't really have that option anymore. <turn>Mhm. <turn>Natasha, for example, woke up this morning, and I- No, I woke up. Natasha woke up ten minutes before me, and she I was like yawning and saying, ""Oh, good morning,"" and she was like, ""Why do I always wait go get the baby up out of bed before"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0036.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0036,"heard the question from <turn>And he's of course right, but I didn't think of it like that. <turn>I don't know if I'm right or not. But Natasha said in the middle of one of these arguments like, ""I hate when you do that. Please don't ever do it again."" And I like, I we came to agree. I realize you were right saying that because how obnoxious is it to be like, ""Oh, if only you would said it from my brain."" <turn>I didn't say I hate when you do that. I just said, ""I'm never going to say it like that."" So you just need to like understand what I mean. You know what I mean. You just rephrased it.","heard the question from a- <turn>And he's of course right, but I didn't think of it like that. <turn>I don't know if I'm right or not, but Natasha said in the middle of one of these arguments, like, ""I hate when you do that. Please don't ever do it again."" And I like, I, we came to agree- I realize you were right saying that because how obnoxious is it to be like, ""Oh, if only you would said it from my brain."" <turn>I didn't say I hate when you do that. I just said, ""I'm never going to say it like that,"" so you just need to like understand what I mean. You know what I mean. You just rephrased it."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0062.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0062,"your input. Thank you so much for letting us call you. <turn>Yeah, my pleasure. Singing and dancing. I'm going to start doing it every day. <turn>Everybody sing and dance. Okay, thanks again. Bye. <turn>Alright. Take care. Bye. <turn>Thought she was smart. <turn>How can you start dancing? She was good. <turn>Yeah. <turn>How how can you start dancing and singing if you're if you're alone? <turn>How can you start You got to put on your favorite stuff. <turn>No, the better question is how do you start dancing and singing in the middle of a fight where your fight or flight instincts are up and you're feeling disrespected? <turn>P","your input. Thank you so much for letting us call you. <turn>Yeah, my pleasure. <turn>Singing and dancing. I'm going to start doing it every day. <turn>Everybody sing and dance. Okay, thanks again. <turn>Bye. <turn>Alright. Take care. Bye. <turn>Thought she was smart. <turn>How can you start dancing- She was good. <turn>Yeah. <turn>How how can you start dancing and singing if you're if you're alone? <turn>How can you start- <turn>You got to put on your favorite stuff. <turn>No, the better question is how do you start dancing and singing in the middle of a fight where your fight or flight instincts are up, and you're feeling disrespected?"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0064.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0064,"and I think that is a pretty good job that we do. <turn>You remembered that? I was going to write it down. <turn>That's pretty good stuff. Well, we put it on the podcast so now we can listen back to it. Speaking of listening back, why don't we move on to listening to some secrets? <turn>Oh man, I forgot to ask her about the birthday cake. <turn>Oh, well, I mean, do you want to talk about that? We already talked about it. <turn>I know, but I want to get a professional opinion if I'm crazy. She seemed like very rational. <turn>Do you want to call her back?","and I think that is a pretty good job that we're doing. <turn>You remembered that? I was going to write it down. <turn>That's pretty good stuff. <turn>Yeah, that's it. <turn>Well, we put it on the podcast, so now we can listen back to it. Speaking of listening back, why don't we move on to listening to some secrets? <turn>Oh, man, I forgot to ask her about the birthday cake. <turn>Oh, well, I mean, you want to talk about that? We already talked about it. <turn>I know, but I want to get a professional opinion if I'm crazy. She seemed like very rational. <turn>Do you want to call her back?"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0067.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0067,"Well, because then <turn>Did you hear our fight about the <turn>The quarantine came, he he baked, he baked me a chocolate cake, which was, he's an amazing cook. So it was like so delicious. But he was, but then he said, ""I couldn't get you a gift because we're in quarantine."" And I'm like, ""But you get you just got like two pounds of sandpaper delivered to you from Amazon for like a home project."" Like, so that's not really a reason why you can't get someone a gift. And then last <turn>I did.","Well, because then <turn>Did you hear our fight about the <turn>The quarantine came, he, he <turn>I did. <turn>baked, he baked me a chocolate cake, which was, he's an amazing cook, so it was like, so delicious, but he was, but then he said, ""I couldn't get you a gift because we're in quarantine,"" and I'm like, ""But you get, you just got like two pounds of sandpaper delivered to you from Amazon <turn>[laugh] <turn>for like a home project."" Like, so that's not really a reason why you can't get someone a gift. And then last"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0076.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0076,"Um, your birthday is in March. <turn>What, do you know the date? <turn>It's late March. It's in late March. It's either the twenty-sixth or the twenty-seventh. <turn>It's the twenty-sixth. But he, he was, he had, and this is another thing, he was, he had a road date booked for my whole birthday. <turn>Oh, so she was nursing a resentment about a gig that got canceled due to the quarantine, but she was already, she was still mad that I took the work. <turn>I But we went to like Jell-O, like,","Um, your birthday is in March. <turn>What, do you know the date? <turn>It's late March. <turn>[laugh] <turn>It's in late March. It's either the twenty-sixth or the twenty-seventh. <turn>It's the twenty-sixth. But he, he was, he had, and this is another thing, he was, he had a road date booked for my whole birthday. <turn>Oh, so she was nursing a resentment about a gig that got canceled due to the quarantine, but she was already, she was still mad that I took the work. <turn>But we went to, like, July. Like,"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0077.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0077,"and had a big fun time. Like <turn>It was my fortieth. <turn>So what?  On people's birthday, they like to like do something. They don't want their husband like in, you know, Rochester, or wherever you were going. <turn>No, the truth is, the truth is, I don't really respect birthdays. [laugh] That is true. You care more about them than I do, and <turn>[laugh] I don't care about them. I just like to be celebrated, I guess. So do you. <turn>I said I would rather celebrate you on a Tuesday than","and had a big fun time. Like <turn>It was my fortieth. <turn>So what? On people's birthday, they like to like do something. They don't want their husband, like, in, you know, Rochester, or wherever you were going. <turn>No, the truth is, the truth is, I don't really respect birthdays. <turn>[laugh] <turn>That is true. You care more about them than I do, and that <turn>I don't care about them. I just like to be celebrated, I guess. <turn>I ce- <turn>So do you. <turn>I would rather celebrate you on a Tuesday than"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0082.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0082,"to her. And so <turn>It's not that birthdays aren't important to me. I just like, I like to look at like a thing sometimes to like remind me of my love. Like I like like a cool cape or like a like like cuz you would like buy me something cool. <turn>Look, cape, cape is one <turn>Or like a record or like <turn>Cape is one letter away from cake when you think about it. <turn>Or like, you know, like when someone gives, even if it's cheap, it's like a little like necklace, it's like a token, but it's like a token of","to her, and so <turn>It's not that birthdays are important to me. I just like, I like to look at like a thing sometimes to, like, remind me of my love. Like, I like like a cool cape or like, like, like, 'cause you would like buy <turn>Listen, cape <turn>me something cool. <turn>Cape is one <turn>Or like a record. <turn>Cape, cape is one letter away from cake, when you think about it. <turn>Or like, you know, like, when someone gives, even if it's cheap, it's like, a little, like, necklace. It's like a token, but it's like a token of"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0085.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0085,"Oh, okay. We're getting packages. <turn>So this whole time it was a, it was a gag. So when, it was like two o'clock in the morning and you woke up out of a cold sweat sleep and we're like, ""Where's my fucking gift, puto?"" <turn>Right. It was just like, you know, me, me, it was a very definitely a low moment. But I think that we're all just kind of like ruminating in, in a way and I was ruminating. <turn>Here's what I think. Erica, what do you think of this? <turn>It happens. <turn>I'm gonna set a Siri reminder. <turn>Beep.","Oh, okay. <turn>We're getting packages. <turn>So this whole time, it was a, it was a gag. So when it was like two o'clock in the morning, and you woke up out of a cold sweat sleep and were like, ""Where's my fucking gift, puto?"" <turn>Right. It was just like, you know, me, me, it was a very definitely a low moment, but I think that we're all just kind of like ruminating in, in a way, and I was ruminating. <turn>Here's what I think. <turn>Yeah. <turn>Erica, what do you think of this? <turn>It happens. <turn>Sure. <turn>I'm gonna set a Siri reminder."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0098.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0098,"rubbing yourself down on your bed? Did you use anything, or like? <turn>Right. That's what I wonder. She has like a full, like full-size cutout of him, and she puts him in a corner, and stands in front of the door, and then jerks off to that, so that it feels like he can't escape or something like that. <turn>I used to have, I remember, I counted one night, like, twenty-one posters of Michael Jackson up in my bedroom. <turn>Did you ever jerk it to him? <turn>I think that was before I jerked it. Right. But I still, like, wanted my room surrounded by his image. But it is interesting, like,","rubbing yourself down on your bed? <turn>Right. <turn>Do you use anything? Oils? <turn>I wonder if she has like a, full, but, like full-sized cutout of him, and she puts him in a corner, and stands in front of the door, and then jerks off to that, so that it feels like he can't escape or something like that. <turn>I used to have, I remember, I counted one night, like, twenty-one posters of Michael Jackson up in my bedroom. <turn>Did you ever jerk it to him? <turn>I think that was before I jerked it. <turn>Right. <turn>But I still, like, wanted my room surrounded by his image. But it is interesting, like,"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0114.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0114,"you know, that that would be kind of cool. And then you could kind of start to slowly tell him, ""Honey, I do think that's like, you know, can you kind of snack keep your because like, you know, every everyone does kind of gross things. And I think if you can make it into a joke, it works. <turn>Yeah, you know what? When I had I I made a transition from that vape onto the Nicorette gum, and I had about a month there where the nicotine content was affecting my uh my nervous system such that I was burping a lot.","you know, that, that would be kind of cool. And then you could kind of start to slowly tell him, ""Honey, I do think that's like, you know, can you kind of snack, keep your,"" because like, you know, every everyone does kind of gross things, and I think if you can make it into a joke, it works. <turn>Yeah, you know what? When I had I, I made a transition from that vape onto the Nicorette gum, and I had about a month there where the nicotine content was affecting my, uh, my nervous system such that I was burping a lot."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0117.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0117,"And on the seventh day, it's twenty-two hours a day, uh, and it's when we tape this podcast is the only time I put on pants. So, I'm just saying, like, cut him a little bit of slack because it's temporary. In, in a, in a normal world, he would have the decency to grab that condensed milk, go into the bathroom, and crack it open by himself. <turn>But also, but also, I, I would like to add to that, that food, someone annoying you how they eat in general, like,","and on the seventh day, it's twenty-two hours a day. Uh, and it's when we tape this podcast is the only time I put on pants. So I'm just saying, like, cut him a little bit of slack because it's temporary. In, in a, in a normal world, he would have the decency to grab that condensed milk, go into the bathroom, and crack it open by himself. <turn>But also, I, I would like to add to that, that food, someone annoying you, how they eat in general, like,"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0116.wav,The_Endless_Honeymoon_Podcast_Cuban_dairy_freak_0116,"like doing some weird <turn>Well, it's also unsanitary and unsafe to just be drinking out of cans. <turn>It is? <turn>Well, if you like, you could like cut your lip or something. <turn>You could cut your lip. Maybe you should try that. Uh, Mayor, tell him you could cut your lip. That'll probably I think that's the the secret is to know that right now, you guys are both seeing <turn>So right. <turn>the ugliest part of each other in a in in a good way because this is like I know for me, I'm walking around in my underwear every six days a a week","like doing some weird <turn>Well, it's also unsanitary and unsafe to just be drinking out of cans. <turn>It is? <turn>Well, if you like, you could, like, cut your lip or something. <turn>You could cut your lip. Maybe you should try that. Uh, Mayor, tell him you could cut your lip. That'll probably- I think that's the the secret, is to know that right now, you guys are both seeing <turn>You're so right. <turn>the ugliest part of each other in a, in, in a good way because this is like, I know for me, I'm walking around in my underwear every six days a, a week"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0007.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0007,"I mean, every time I wear skimpy clothes like this, people uh make fun of how hairy I am, which is like, why is that kind of body shaming okay, you know? Why is it funny to say like, oh, you do you have a marmot on both legs? Oh, look, oh, Chewbacca over here. You know what I mean? Why is that cool? <turn>Is it cool? <turn>Yeah, well, isn't there's an anti-body shaming um movement in the country, right? There's all kinds of body positivity, different p-","I mean, every time I wear skimpy clothes like this, people uh make fun of how hairy I am, which is like, why is that kind of body shaming okay, you know? Why is it funny to say like, ""Oh, you do you have a marmot on both legs? Oh, look, oh, Jewbacca over here."" You know what I mean? Why is that cool? <turn>Is it cool? <turn>Yeah, well, isn't there's an anti-body shaming, um, movement in the country, right? There's all kinds of body positivity. Different"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0021.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0021,"I did get laser once, though. <turn>And? <turn>Well, it wasn't about hair. Can I be now that we're being like kind of open and uh yeah. I had like a for a long time, and in fact, it was when I first started dating Natasha. I had a wart on my neck and it was like, you ever have a a an if you ever have an external wart, your whole every waking moment you are like, everyone is looking at me and thinks that I'm disgusting. I am wart. I <turn>Totally. <turn>Hear me hear me bump. So I got I I I tried to have it","I did get laser once, though. <turn>And? <turn>Well, it wasn't about hair. Can I be- Now that we're being like, kind of open, and, uh kind- <turn>Hundred percent. <turn>Yeah, I had like a, for a long time, and in fact, it was when I first started dating Natasha, I had a wart on my neck, and it was like, you ever have a, a, an, if you ever have an external wart, your whole, every waking moment you are like, everyone is looking at me and thinks that I'm disgusting. I am wart. I <turn>Totally. <turn>Hear me, hear me bump. So I got, I, I, I tried to have it"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0024.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0024,"just seeping bursted bump uh uh uh liquid, and I had to go on stage like like immediately. But I hadn't known the bump was there, or I would have like just canceled the show. So I I had a scarf, and I like really wrapped it up, and I went and I performed in the scarf, and I remember that afterward the scarf was like like attached to my body by Oh! It was really a a nasty kind of situation. <turn>Why are you saying this? <turn>I don't know. It felt like fun. I don't know. Sarah and Donna p","just seeping bursted bump in, uh, uh, liquid, and I had to go on stage like, like immediately. But I hadn't known the bump was there, or I would have like just canceled the show. So I, I had a scarf, and I like really wrapped it up, and I went and I performed in the scarf, and I remember that afterward, the scarf was like, like attached to my body. <turn>Ohhh. <turn>It was really a a nasty kind of situation. <turn>Why are you saying this? <turn>I don't know. It felt like fun. I don't know, Sarah and Donna"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0054.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0054,"going to be fucking feeling depressed. She should be depressed. People are not understanding what a genius she is. And it's like, all you got to do is support her through these like four or five years. She's already like it's already a foregone conclusion that she's cooler than every single one of the people that are I mean, it's no, but it's not, I mean, it's not even sweet. She's gonna end up <turn>We live in the Midwest, so, you know <turn>Yeah, well, the bad news is she's not going to be living there for long. I mean, I hate to break that to you, she's leaving Wisconsin. <turn>And I'll leave you with this, um, you know, if you ever","going to be fucking feeling depressed. She should be depressed. People are not understanding what a genius she is. And it's like, all you got to do is support her through these, like, four or five years. She's already- Like, it's already a foregone conclusion that she's cooler than every single one of the people that are- <turn>Oh, that's really sweet. <turn>I mean. No, but it's not, it's not even sweet. She's gonna end up <turn>We live in the Midwest, so, you know <turn>Yeah, well, the bad news is, she's not going to be living there for long. I mean, I hate to break that to you. She's leaving Wisconsin. <turn>And I'll leave you with this. Um, you know, if you ever"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0055.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0055,"I I listened to um Jeffrey Dahmer's parents being interviewed on Charlie Rose when I was doing research for my book and the one thing the parents said is uh I really regret not talking to him more. [laugh] And like asking him like what was up. So I think is like, you know, you being there, being around, engaging, not, you know, also giving her space, you know, but being there as a presence, I I think that's like all you can really","I, I listened to um Jeffrey Dahmer's parents being interviewed on Charlie Rose <turn>[laugh] <turn>when I was doing research for my book, and the one thing the parents said is, uh, ""I really regret not talking to him more,"" [laugh] and, like, asking him like, what was up. So I think is like, you know, you being there, being around, engaging, not, you know, also giving her space, you know, but being there as a presence, I, I think that's like all you can really"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0060.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0060,"if I if my daughter was showing that kind of thing, I would think all I can do is support her through these years of insecurity and get her to her destiny. And I think you're probably, it sounds to me like you're already well on your way to doing that. She sounds like she has a great mom, too. <turn>Oh. All right. Well, good good luck, Miss Sarah, and um, hopefully, you know, you can be an inspiration to her. <turn>And and collect that Oscar money. Although, the bad news is, by the time she wins an Oscar,","if I, if my daughter was showing that kind of thing, I would think, all I can do is support her through these years of insecurity and get her to her destiny, and I think you're probably, it sounds to me like you're already well on your way to doing that. She sounds like she has a great mom too. <turn>Aww. Thanks. <turn>All right. Well, good good luck, miss Sarah, and, um, hopefully, you know, you can be an inspiration to her. <turn>And, and collect that Oscar money. <turn>[laugh] <turn>Although, the bad news is, by the time she wins an Oscar,"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0065.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0065,"used to be to be the one goth in like uh rural Ohio and you just couldn't What what'd you do? Write into Goth Magazine Weekly and just, ""I'm looking for friends in the in the cornfields up here. Someone come bring some fishnets."" <turn>But going out and having fun and going to the coffee shop, or we would go to Aunt Mary's and dip french fries into gravy and then hang out in the parking lot. Like that's much different when you're that age than just sitting in your room like","used to be to be the one goth in like, uh, rural Ohio, and you just couldn't. <turn>Right. <turn>What, what'd you do? Write into Goth Magazine Weekly and just, ""I'm looking for friends in the in the cornfields up here. Someone come bring some fishnets."" <turn>[laugh] <turn>But going out and having fun and going to the coffee shop, or we would go to Aunt Mary's and dip french fries into gravy, and then hang out in the parking lot. Like, that's much different when you're that age than just sitting in your room, like"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0072.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0072,"as excited if I started Amazon or it was a or the only thing I couldn't do, there was only two rules in my house. Uh, no tattoos and no joining the military. Though that was truly the only thing that could have disappointed her. <turn>My mom was very confused when I told her I was a comedian. She just couldn't quite wrap. And I think I I did it in this period of not speaking to her for like maybe eight months or something, and she just was like very confused by it, I guess. <turn>What about your parents?","as excited if I started Amazon or it was a, or the only thing I couldn't do, there was only two rules in my house, uh, no tattoos and no joining the military. Though that was truly the only thing that could have disappointed her. <turn>My mom was very confused when I told her I was a comedian. She just couldn't quite wrap. And I think I, I did it in this period of not speaking to her for like maybe eight months or something, and she just was, like, very confused by it, I guess. <turn>What about your parents?"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0086.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0086,"get a tattoo of one of them. Just to make sure that doesn't happen. <turn>They always say tattoo the babies. <turn>Tattoo the babies? <turn>So if you wanted <turn>Yeah. I'm saying tattoo the babies. For sure. <turn>Well, I will say with twins, the ones that I've known who are identical, they um I think they have an amazing bond, but they pay for it with like this like extreme frustration when they're someone confuses them for the other person. So I think it's like this really hard like being a twin, it's like such a double-edged sword in that sense.","get a tattoo of one of them, just to make sure that doesn't happen. <turn>This woman should tattoo the babies, so one is- [laugh] <turn>Tattoo the babies. Yeah. I'm saying tattoo the babies. For sure. <turn>Well, I will say with twins, the ones that I've known who are identical, they, um, I think they have an amazing bond, but they pay for it with like, this, like, extreme frustration when they're someone confuses them for the other person. So I think it's like, this really hard, like, being a twin, it's, like, such a double-edged sword in that sense."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0089.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0089,"should be eliminated from the human uh biome. [laugh] Is that is that taking it too far? Except for all the comedians. All the comedian twin pairs, they can totally stay because they're my peer and it's like comedy above all else, you know? But then after that, all the other twins except and the caller, her twins can live, but other twins, they're I think they should be removed. <turn>Well, when we took our daughter to New York, she's five, and she saw some like some shop had like a two-headed skeleton out","should be eliminated from the human, uh, biome. <turn>[laugh] <turn>Is that is that taking it too far? Except for all the comedians. All the comedian twin pairs, they can totally stay because they're my peer, and it's like comedy above all else, you know? But then after that, all the other twins except and the caller, her twins can live, but other twins, they're I think they should be removed. <turn>Well, when we took our daughter to New York, she's five, and she saw some, like, some shop had like a two-headed skeleton out"
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0094.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0094,"staring. I should be respect- I should respectfully look away. I mean <turn>This is why I would like to wear sunglasses indoors sometimes. <turn>So you can stare at whoever you want. Yeah, that's kind of fun. Um I I this is a very similar story, but I was once at a a CVS on Hollywood Boulevard at like three o'clock in the morning and I walked in and I walked by a woman wearing like huge um mirrored limo tint sunglasses and it caused me to look back at her because of the sunglasses.","staring. <turn>I should be respect- I should respectfully look away. I mean <turn>This is why I would like to wear sunglasses indoors sometimes. <turn>So you can stare at whoever you want. Yeah, that's kind of fun. Um, I, I this is a very similar story, but I was once at a a CVS on Hollywood Boulevard at like three o'clock in the morning, and I walked in, and I walked by a woman wearing like huge, um, mirrored limo tint sunglasses, and it caused me to look back at her <turn>Hmm. <turn>because of the sunglasses."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0128.wav,The_Endless_Honeymoon_Podcast_“Jewish_Warlock_Magic”_with_Sarah_Sherman_0128,"buy condoms, poke holes in all of them and bring them back to rural Wisconsin, lift up a bucket of water using one of the condoms so that it but but not the one that you poked a hole in so you can't see the water dripping and then use the ones that are poked, but do the water thing to prove that you haven't poked a hole in it and but then actually have poked a hole in the other ones and that and your family will be complete. <turn>Yeah. All right, let's give Motion an applause break. And thank you so much. I hope we helped just try to keep that vision in your mind. I love it.","buy condoms, poke holes in all of them, and bring them back to rural Wisconsin. Lift up a bucket of water using one of the condoms so that it, but, but not the one that you poked a hole in so you can't see the water dripping, and then use the ones that are poked, but do the water thing to prove that you haven't poked a hole in it, and but then actually have poked a hole in the <turn>Yeah, yeah. <turn>other ones, and that, and your family will be complete. <turn>Perfect. <turn>All right, let's give Moshe an applause break. <turn>[laugh] <turn>And thank you so much. I hope we helped. Just try to keep that vision in your mind. I love it."
https://audio-annotation-data.s3.us-east-2.amazonaws.com/The_Endless_Honeymoon_Podcast_Secret_Dump_81__Scoop_Finger_0006.wav,The_Endless_Honeymoon_Podcast_Secret_Dump_81__Scoop_Finger_0006,"underwear and uh undershirts and my fine stuff, I take that to the dry cleaner. <turn>Okay, that's legit. <turn>That's legit. That's legit. Joining me today uh is Comedienne Natasha Leggero, Leggero. And we have um another another advice that uh text that someone has sent us. <turn>Oh yeah, okay. Uh let's see. There's hm, let's see. Okay. <turn>Pick one. <turn>I like your angle right now. <turn>Okay, wait, hold on.","underwear and, uh, undershirts, and my fine stuff, I take that to the dry cleaner. <turn>Okay, that's legit. <turn>That's legit. <turn>That's legit. <turn>Joining me today, uh, is comedienne Natasha Leggero. Leggero. And we have, um, another another advice that, uh, text that someone has sent us. <turn>Oh, yeah, okay. Uh, let's see. There's, hmm, let's see. Okay. <turn>Pick one. <turn>Okay. <turn>I like your angle right now. <turn>Okay, wait, hold on."
